Batch No.,Binder Type,Disintegration Type,Disintegrant Amount(%),Binder Amount(%),A_M,A_MCC,Punch Size(mm),Compressional Force(kN),Tablet Weight(mg),Hardness(kg/cm2),% Friability,Disin. Time
713,L-HPC,CCS,5,15,26,50,8,1.47,199.3,4.8,1.69,227
714,L-HPC,CCS,5,15,26,50,8,4.18,200,9.8,0.6,276
715,L-HPC,CCS,8,5,33,50,8,1.6,204.4,2,4.97,128
716,L-HPC,CCS,8,5,33,50,8,4.21,206.1,9.8,1.37,184
717,L-HPC,CCS,8,10,28,50,8,1.49,200.1,4,2.21,160
718,L-HPC,CCS,8,10,28,50,8,4.04,201.5,10.8,0.93,215
719,L-HPC,CCS,8,15,23,50,8,1.49,199.4,4.5,1.83,227
720,L-HPC,CCS,8,15,23,50,8,4.46,196.3,11.3,0.46,298
721,L-HPC,CCS,2,5,51.5,37.5,10,2.38,391.4,1.5,3.82,165
722,L-HPC,CCS,2,5,51.5,37.5,10,5,391.8,10.3,0.78,198
723,L-HPC,CCS,2,10,46.5,37.5,10,2.41,397.3,2.6,2.33,171
724,L-HPC,CCS,2,10,46.5,37.5,10,4.97,400,12.6,0.76,198
725,L-HPC,CCS,2,15,41.5,37.5,10,2.41,400.2,2.5,1.97,241
726,L-HPC,CCS,2,15,41.5,37.5,10,4.78,400.9,13,0.75,368
727,L-HPC,CCS,5,5,48.5,37.5,10,2.15,408.2,2,3.27,129
728,L-HPC,CCS,5,5,48.5,37.5,10,4.88,409.3,9,0.62,159
729,L-HPC,CCS,5,10,43.5,37.5,10,2.32,402.3,1.5,3.69,156
730,L-HPC,CCS,5,10,43.5,37.5,10,4.96,399,10.3,0.48,248
731,L-HPC,CCS,5,15,38.5,37.5,10,2.55,398,2,2.14,204
732,L-HPC,CCS,5,15,38.5,37.5,10,5.12,398.1,11.6,0.3,314
733,L-HPC,CCS,8,5,45.5,37.5,10,2.47,399.4,1.6,4.4,119
734,L-HPC,CCS,8,5,45.5,37.5,10,5.1,395.5,10.6,0.48,133
735,L-HPC,CCS,8,10,40.5,37.5,10,2.36,394.6,2.3,6.9,153
736,L-HPC,CCS,8,10,40.5,37.5,10,4.77,390.3,12.5,0.61,226
737,L-HPC,CCS,8,15,35.5,37.5,10,2.47,395.3,3,2.45,201
738,L-HPC,CCS,8,15,35.5,37.5,10,5.01,390.5,12.16,0.3,297
739,L-HPC,CCS,2,5,49.8,40,12,4.02,492.4,2,4.96,179
740,L-HPC,CCS,2,5,49.8,40,12,7.56,497.4,5.3,1.08,241
741,L-HPC,CCS,2,10,44.8,40,12,4.11,497.1,2.8,3.98,213
742,L-HPC,CCS,2,10,44.8,40,12,7.68,490.3,5.8,0.31,321
743,L-HPC,CCS,2,15,39.8,40,12,3.98,504.3,3.6,1.53,246
744,L-HPC,CCS,2,15,39.8,40,12,7.25,500,6.6,0.15,308
745,L-HPC,CCS,5,5,46.8,40,12,4.22,502.1,1.3,5.16,146
746,L-HPC,CCS,5,5,46.8,40,12,7.54,498.4,5.3,1.25,221
747,L-HPC,CCS,5,10,41.8,40,12,4.26,501.3,1.5,4.36,183
748,L-HPC,CCS,5,10,41.8,40,12,7.14,502,6.5,0.77,259
749,L-HPC,CCS,5,15,37.8,40,12,4.03,496.4,3,1.08,269
750,L-HPC,CCS,5,15,37.8,40,12,7.98,497.5,8.5,0.3,359
751,L-HPC,CCS,8,5,44.8,40,12,4.58,506.4,1.9,2.83,138
752,L-HPC,CCS,8,5,44.8,40,12,8.03,503.7,6.5,0.45,209
753,L-HPC,CCS,8,10,39.8,40,12,4.17,505.8,1.9,1.5,279
754,L-HPC,CCS,8,10,39.8,40,12,7.77,492.6,6.6,0.3,242
755,L-HPC,CCS,8,15,34.8,40,12,4.25,498.2,2.6,0.9,288
756,L-HPC,CCS,8,15,34.8,40,12,8.03,502.4,8.6,0.3,342
757,L-HPC,CP,2,5,39,50,8,1.56,194.3,3,1.33,150
758,L-HPC,CP,2,5,39,50,8,3.95,201.4,7.5,0.3,156
759,L-HPC,CP,2,10,34,50,8,1.49,204.3,4.6,0.9,201
760,L-HPC,CP,2,10,34,50,8,4.12,205.2,8.5,0.21,222
761,L-HPC,CP,2,15,29,50,8,1.66,197.3,5.3,0.75,268
762,L-HPC,CP,2,15,29,50,8,4.17,198.3,10,0.2,281
763,L-HPC,CP,5,5,36,50,8,1.38,196.4,3.9,1.41,112
764,L-HPC,CP,5,5,36,50,8,4.39,199.2,8,0.75,145
765,L-HPC,CP,5,10,31,50,8,1.51,198.3,4.6,0.93,176
766,L-HPC,CP,5,10,31,50,8,4.02,200.4,9,0.6,196
767,L-HPC,CP,5,15,26,50,8,1.64,201.9,5.8,0.9,213
768,L-HPC,CP,5,15,26,50,8,3.97,205.3,10.6,0.3,294
769,L-HPC,CP,8,5,33,50,8,1.47,205.9,2.8,1.01,109
770,L-HPC,CP,8,5,33,50,8,3.82,205.4,8,0.75,137
771,L-HPC,CP,8,10,28,50,8,1.33,204.8,3.5,0.96,173
772,L-HPC,CP,8,10,28,50,8,3.88,203.9,10,0.48,193
773,L-HPC,CP,8,15,23,50,8,1.47,203.4,4.5,0.75,249
774,L-HPC,CP,8,15,23,50,8,4.1,205.2,12.5,0.4,362
775,L-HPC,CP,2,5,51.5,37.5,10,1.91,396,3.5,1.66,139
776,L-HPC,CP,2,5,51.5,37.5,10,4.98,401,8,0.62,169
777,L-HPC,CP,2,10,46.5,37.5,10,1.87,403.2,4.5,1.36,221
778,L-HPC,CP,2,10,46.5,37.5,10,5.01,405,9.6,0.48,303
779,L-HPC,CP,2,15,41.5,37.5,10,1.77,395.2,6.5,0.9,362
780,L-HPC,CP,2,15,41.5,37.5,10,5.22,399.5,13.6,0.6,387
781,L-HPC,CP,5,5,48.5,37.5,10,1.92,401,3,2.6,213
782,L-HPC,CP,5,5,48.5,37.5,10,4.97,408,9,0.9,207
783,L-HPC,CP,5,10,43.5,37.5,10,2.16,392.3,3.6,1.68,324
784,L-HPC,CP,5,10,43.5,37.5,10,4.89,399,10,0.6,336
785,L-HPC,CP,5,15,38.5,37.5,10,1.87,394,4.5,0.95,389
786,L-HPC,CP,5,15,38.5,37.5,10,4.95,407,10.3,0.3,467
787,L-HPC,CP,8,5,45.5,37.5,10,1.88,411.3,2.3,3.66,214
788,L-HPC,CP,8,5,45.5,37.5,10,4.78,402.5,11.6,0.75,206
789,L-HPC,CP,8,10,40.5,37.5,10,1.97,406,3.3,0.9,257
790,L-HPC,CP,8,10,40.5,37.5,10,5.17,400,11.9,0.6,409
791,L-HPC,CP,8,15,35.5,37.5,10,2.03,403,4,0.84,436
792,L-HPC,CP,8,15,35.5,37.5,10,4.98,394,12,0.2,513
793,L-HPC,CP,2,5,49.8,40,12,4.17,501,3,2.3,223
794,L-HPC,CP,2,5,49.8,40,12,6.99,500,7.3,0.6,271
795,L-HPC,CP,2,10,44.8,40,12,4.11,496.3,4.1,1.9,276
796,L-HPC,CP,2,10,44.8,40,12,7.14,501.3,7.9,0.48,352
797,L-HPC,CP,2,15,39.8,40,12,3.95,505,4.6,1.02,351
798,L-HPC,CP,2,15,39.8,40,12,6.87,497,8.5,0.48,422
799,L-HPC,CP,5,5,46.8,40,12,3.98,505,1.6,1.36,226
800,L-HPC,CP,5,5,46.8,40,12,6.74,499.3,6.3,0.6,203
801,L-HPC,CP,5,10,41.8,40,12,4.1,488.3,2,3.5,394
802,L-HPC,CP,5,10,41.8,40,12,6.44,500,7.5,0.6,282
803,L-HPC,CP,5,15,37.8,40,12,3.95,502,3.4,0.9,493
804,L-HPC,CP,5,15,37.8,40,12,7.29,503,10,0.3,581
805,L-HPC,CP,8,5,44.8,40,12,3.57,501.3,2.3,3.8,161
806,L-HPC,CP,8,5,44.8,40,12,6.46,500.3,6.9,0.9,203
807,L-HPC,CP,8,10,39.8,40,12,4.22,500.4,2.6,1.8,286
808,L-HPC,CP,8,10,39.8,40,12,7.11,501,7,0.6,299
809,L-HPC,CP,8,15,34.8,40,12,3.99,507,3.6,0.9,352
810,L-HPC,CP,8,15,34.8,40,12,6.88,499.7,10,0.2,453
811,L-HPC,S1500,2,5,39,50,8,1.6,200.3,3.8,2.3,161
812,L-HPC,S1500,2,5,39,50,8,4.64,199,6.7,0.75,179
813,L-HPC,S1500,2,10,34,50,8,1.8,197.3,4.5,1.6,229
814,L-HPC,S1500,2,10,34,50,8,4.83,200.3,7.3,0.66,283
815,L-HPC,S1500,2,15,29,50,8,1.88,204.3,5,1.08,308
816,L-HPC,S1500,2,15,29,50,8,4.87,205.6,7.8,0.48,362
817,L-HPC,S1500,5,5,36,50,8,1.97,200.7,3,1.23,166
818,L-HPC,S1500,5,5,36,50,8,4.9,198,5.7,0.66,184
819,L-HPC,S1500,5,10,31,50,8,1.87,197.4,4,1.08,206
820,L-HPC,S1500,5,10,31,50,8,4.87,200.9,7.3,0.48,246
821,L-HPC,S1500,5,15,26,50,8,1.69,201.7,4.7,0.9,287
822,L-HPC,S1500,5,15,26,50,8,5.11,204,8.3,0.3,368
823,L-HPC,S1500,8,5,33,50,8,1.78,201.3,3,1.66,146
824,L-HPC,S1500,8,5,33,50,8,4.97,197.3,7.3,0.48,156
825,L-HPC,S1500,8,10,28,50,8,1.88,194.2,4.3,1.01,261
826,L-HPC,S1500,8,10,28,50,8,4.79,198,9.3,0.45,239
827,L-HPC,S1500,8,15,23,50,8,1.97,199.6,6,0.91,309
828,L-HPC,S1500,8,15,23,50,8,4.77,199.7,11,0.6,348
829,L-HPC,S1500,2,5,51.5,37.5,10,2.65,400.1,4.8,2.66,169
830,L-HPC,S1500,2,5,51.5,37.5,10,5.01,396.2,9,1.12,183
831,L-HPC,S1500,2,10,46.5,37.5,10,2.78,401.3,5.7,1.1,223
832,L-HPC,S1500,2,10,46.5,37.5,10,5.15,395.4,10,0.51,268
833,L-HPC,S1500,2,15,41.5,37.5,10,2.85,402.6,5.7,0.9,279
834,L-HPC,S1500,2,15,41.5,37.5,10,5.13,397.5,14,0.48,376
835,L-HPC,S1500,5,5,48.5,37.5,10,2.9,400,3,2.3,161
836,L-HPC,S1500,5,5,48.5,37.5,10,5.21,401,7.5,1.23,176
837,L-HPC,S1500,5,10,43.5,37.5,10,2.87,394.3,4.8,1.53,198
838,L-HPC,S1500,5,10,43.5,37.5,10,4.98,402,10.6,0.9,264
839,L-HPC,S1500,5,15,38.5,37.5,10,2.69,408.3,5,0.9,231
840,L-HPC,S1500,5,15,38.5,37.5,10,4.91,396.4,12,0.75,348
841,L-HPC,S1500,8,5,45.5,37.5,10,2.8,401.5,4.7,3.36,164
842,L-HPC,S1500,8,5,45.5,37.5,10,4.87,398.3,9.7,1.28,179
843,L-HPC,S1500,8,10,40.5,37.5,10,2.99,406,5.5,0.9,206
844,L-HPC,S1500,8,10,40.5,37.5,10,4.98,407,12.6,0.66,270
845,L-HPC,S1500,8,15,35.5,37.5,10,2.74,397.2,6,0.6,293
846,L-HPC,S1500,8,15,35.5,37.5,10,5.1,409,13.6,0.45,376
847,L-HPC,S1500,2,5,49.8,40,12,4.99,500,4.6,0.96,194
848,L-HPC,S1500,2,5,49.8,40,12,8.11,501.6,5.2,0.7,216
849,L-HPC,S1500,2,10,44.8,40,12,5.12,505,6,0.48,221
850,L-HPC,S1500,2,10,44.8,40,12,8.01,506.7,6.2,3,275
851,L-HPC,S1500,2,15,39.8,40,12,5.21,501.7,6.3,0.61,309
852,L-HPC,S1500,2,15,39.8,40,12,8.64,498.3,7.5,0.6,308
853,L-HPC,S1500,5,5,46.8,40,12,4.87,497.2,4,1.08,191
854,L-HPC,S1500,5,5,46.8,40,12,8.78,506,6.3,0.9,207
855,L-HPC,S1500,5,10,41.8,40,12,4.79,490.2,6.9,0.75,217
856,L-HPC,S1500,5,10,41.8,40,12,8.91,501.2,7.5,0.3,244
857,L-HPC,S1500,5,15,37.8,40,12,4.64,497.3,6.4,0.91,283
858,L-HPC,S1500,5,15,37.8,40,12,8.13,501,7.3,0.6,314
859,L-HPC,S1500,8,5,44.8,40,12,5.1,510,4.2,1.9,161
860,L-HPC,S1500,8,5,44.8,40,12,8.01,499.3,7,0.75,171
861,L-HPC,S1500,8,10,39.8,40,12,5.3,502,5.3,1.4,202
862,L-HPC,S1500,8,10,39.8,40,12,7.98,497.3,7.8,0.66,242
863,L-HPC,S1500,8,15,34.8,40,12,4.97,500,6,0.93,307
864,L-HPC,S1500,8,15,34.8,40,12,7.9,501.3,8.2,0.3,344
